id,provider,provider_id
1082771,1,NC06277
1082772,1,VA107130
1082773,1,CO02267
1082774,1,OK30562
1082775,1,VA183005
1082776,1,VA103005
1082777,1,VA067006
1082778,1,WY00732
1082779,1,VA073007
1082780,1,VA029046
1082781,1,TX05543
1082782,1,TX05171
1082783,1,SC02172
1082784,1,SD01215
1082785,1,SD01209
1082786,1,NE03900
1082787,1,NE03801
1082788,1,MS05916
1082789,1,MS06014
1082790,1,MS02436
1082791,1,MS07288
1082792,1,MS05793
1082793,1,MS05219
1082794,1,MS05075
1082795,1,MS05688
1082796,1,MS04345
1082797,1,MS04679
1082798,1,MS04674
1082799,1,MS05281
1082800,1,MS04353
1082801,1,ME00396
1082802,1,ME00356
1082803,1,ME96125
1082804,1,KS05485
1082805,1,IL50611
1082806,1,IA03021
1082807,1,IA04218
1082808,1,GA03225
1082809,1,GA06041
1082810,1,IA00368
1082811,1,GA08054
1082812,1,GA04027
1082813,1,CO02564
1082814,1,CA01555
1082815,1,CO00198
1082816,1,NC01717
1082817,1,VA083006
1082818,1,VA109034
1082819,1,VA145056
1082820,1,VA127024
1082821,1,VA127021
1082822,1,VA153032
1082823,1,TX07460
1082824,1,UT53780
1082825,1,VA007038
1082826,1,TX01985
1082827,1,SD01857
1082828,1,TN11324
1082829,1,OR04061
1082830,1,SD00382
1082831,1,NV10930
1082832,1,ND01130
1082833,1,MS07247
1082834,1,MS06580
1082835,1,MS05995
1082836,1,MS06887
1082837,1,MS07270
1082838,1,MS05760
1082839,1,MS05009
1082840,1,MS05618
1082841,1,MS05451
1082842,1,MS05272
1082843,1,MS04146
1082844,1,MS04000
1082845,1,IL00029
1082846,1,GA06521
1082847,1,IA01015
1082848,1,GA06209
1082849,1,GA08323
1082850,1,GA06014
1082851,1,GA01300
1082852,1,FL70003
1082853,1,CT01351
1082854,1,CT01349
1082855,1,VA810005
1082856,1,VA127009
1082857,1,WA01636
1082858,1,VA157026
1082859,1,TX07482
1082860,1,TX06818
1082861,1,UT20903
1082862,1,VA059051
1082863,1,SC01618
1082864,1,SD00176
1082865,1,PA01954
1082866,1,OK30470
1082867,1,OH01113
1082868,1,NE01152
1082869,1,NE03817
1082870,1,MT03112
1082871,1,NC05245
1082872,1,ND00787
1082873,1,MS05865
1082874,1,MS05948
1082875,1,MT01466
1082876,1,MS04491
1082877,1,MS05044
1082878,1,MS05708
1082879,1,MS04327
1082880,1,MS05311
1082881,1,MS04984
1082882,1,MS04088
1082883,1,MS05279
1082884,1,MS04826
1082885,1,MS05502
1082886,1,MS05415
1082887,1,MA03159
1082888,1,KS05078
1082889,1,IL50670
1082890,1,ID06022
1082891,1,GA04252
1082892,1,GA04143
1082893,1,GA01364
1082894,1,CT00446
1082895,1,CO02125
1082896,1,VA019122
1082897,1,WA00738
1082898,1,VA065004
1082899,1,VA075013
1082900,1,TX06871
1082901,1,WA00546
1082902,1,UT53776
1082903,1,TX06013
1082904,1,SD00086
1082905,1,OK12551
1082906,1,NE02636
1082907,1,ND01127
1082908,1,MS05933
1082909,1,MS06231
1082910,1,MS07286
1082911,1,MS05675
1082912,1,MS05656
1082913,1,MS05733
1082914,1,MS05098
1082915,1,MS05155
1082916,1,MS04428
1082917,1,MS04990
1082918,1,MS04357
1082919,1,MS04704
1082920,1,MS04850
1082921,1,MS04625
1082922,1,MS05261
1082923,1,MS05530
1082924,1,MS04001
1082925,1,MA01297
1082926,1,KY01153
1082927,1,KY00910
1082928,1,KS09326
1082929,1,IL50023
1082930,1,GA05896
1082931,1,GA06538
1082932,1,HI00005
1082933,1,HI00004
1082934,1,GA06337
1082935,1,GA04973
1082936,1,GA05065
1082937,1,GA03865
1082938,1,GA04690
1082939,1,GA01829
1082940,1,CT01433
1082941,1,FL00473
1082942,1,CO02061
1082943,1,OK00134S001
1082944,1,NC00071
1082945,1,NV10920
1082946,1,NY17147
1082947,1,MS07317
1082948,1,NC01159
1082949,1,NC01868
1082950,1,VA125024
1082951,1,VA109054
1082952,1,VA143050
1082953,1,VA133006
1082954,1,TX07437
1082955,1,VA033086
1082956,1,UT51829
1082957,1,TX06153
1082958,1,TX06629
1082959,1,TN07526
1082960,1,SC02735
1082961,1,SC12284
1082962,1,OH00309
1082963,1,OH01075
1082964,1,NE03629
1082965,1,NE04561
1082966,1,NE09839
1082967,1,MS06223
1082968,1,MS05208
1082969,1,MS04266
1082970,1,MS05136
1082971,1,MS04574
1082972,1,MS04746
1082973,1,MS00420
1082974,1,MI03006
1082975,1,MD00534
1082976,1,LA00658
1082977,1,LA00263
1082978,1,KS09517
1082979,1,IA04228
1082980,1,IA02615
1082981,1,GA04670
1082982,1,GA05176
1082983,1,GA05007
1082984,1,GA05359
1082985,1,GA00296
1082986,1,FL00455
1082987,1,AK00184
1082988,1,OH02752
1082989,1,ND01179
1082990,1,NE09847
1082991,1,NC04670
1082992,1,VA085047
1082993,1,VA800011
1082994,1,VA133008
1082995,1,VA059010
1082996,1,VA007030
1082997,1,VA047003
1082998,1,TX06247
1082999,1,TX06407
1083000,1,TX00071
1083001,1,PA00888
1083002,1,OR03723
1083003,1,OK00600
1083004,1,NY16936
1083005,1,NV10738
1083006,1,NE04052
1083007,1,NE03454
1083008,1,ND01148
1083009,1,MS05871
1083010,1,MS07111
1083011,1,MS06335
1083012,1,MS06944
1083013,1,MS05965
1083014,1,MS06600
1083015,1,NC02588
1083016,1,MT01255
1083017,1,MS05816
1083018,1,MS04522
1083019,1,MS03874
1083020,1,MS04258
1083021,1,MS04797
1083022,1,MS04114
1083023,1,MS04107
1083024,1,MS05477
1083025,1,MS05460
1083026,1,MS02082
1083027,1,MS04946
1083028,1,MS00945
1083029,1,MN01782
1083030,1,GA05068
1083031,1,GA04371
1083032,1,GA04055
1083033,1,GA03919
1083034,1,GA03869
1083035,1,GA02868
1083036,1,FL16000
1083037,1,CO01162
1083038,1,AK00185
1083039,1,CT00260S02
1083040,1,NC03077
1083041,1,CO01977
1083042,1,LA00591
1083043,1,CO02098
1083044,1,VA159006
1083045,1,VA147003
1083046,1,TX07050
1083047,1,TX07047
1083048,1,TX06083
1083049,1,VA059110
1083050,1,VA041065
1083051,1,VA007034
1083052,1,VA007033
1083053,1,TX06202
1083054,1,TX05995
1083055,1,SC01744
1083056,1,SC00676
1083057,1,NE04092
1083058,1,NE04195
1083059,1,NE03500
1083060,1,NE02140
1083061,1,MS06039
1083062,1,MS07085
1083063,1,MS06726
1083064,1,MS05969
1083065,1,MS06920
1083066,1,MS05671
1083067,1,MS05781
1083068,1,MS04543
1083069,1,MS05797
1083070,1,MS05201
1083071,1,MS05040
1083072,1,MS03984
1083073,1,MS04875
1083074,1,MS03997
1083075,1,MS04480
1083076,1,MS04650
1083077,1,MS05334
1083078,1,MS04113
1083079,1,MS04957
1083080,1,MS04954
1083081,1,MS05521
1083082,1,MS04157
1083083,1,MN01642
1083084,1,MN01758
1083085,1,ME00395
1083086,1,KY01160
1083087,1,GA05532
1083088,1,CT01177
1083089,1,GA01104
1083090,1,FL00559
1083091,1,CT00450S02
1083092,1,CA00442S001
1083093,1,CO01701
1083094,1,CO01732
1083095,1,MD00599
1083096,1,NC02159
1083097,1,NC00151
1083098,1,NC03493
1083099,1,OK30570
1083100,1,VA085081
1083101,1,VA175007
1083102,1,TX07171
1083103,1,VA029065
1083104,1,VA183020
1083105,1,VA033035
1083106,1,TX03034
1083107,1,TX03070
1083108,1,OR00737
1083109,1,NY13281
1083110,1,NY12231
1083111,1,OH01071
1083112,1,ND00438
1083113,1,NC04921
1083114,1,NE03632
1083115,1,ND01105
1083116,1,MS06977
1083117,1,MS07242
1083118,1,MS07083
1083119,1,MS06232
1083120,1,MT01935
1083121,1,MS05682
1083122,1,MS04723
1083123,1,MS04070
1083124,1,MS04290
1083125,1,MS05501
1083126,1,KY00861
1083127,1,LA00671
1083128,1,GA07168
1083129,1,GA06040
1083130,1,GA04222
1083131,1,GA04829
1083132,1,GA04591
1083133,1,GA00385
1083134,1,CO03002
1083135,1,AK00091
1083136,1,AK00073
1083137,1,CO02086
1083138,1,CO01746
1083139,1,VA035013
1083140,1,NC01874
1083141,1,NC00737
1083142,1,VA109017
1083143,1,VA800008
1083144,1,VA093001
1083145,1,VA029048
1083146,1,VA053011
1083147,1,VA057013
1083148,1,TX06754
1083149,1,TX04867
1083150,1,TX03919
1083151,1,TX04275
1083152,1,VA007037
1083153,1,SD01874
1083154,1,SD01731
1083155,1,SC01299
1083156,1,NY00153
1083157,1,NE04726
1083158,1,NE03521
1083159,1,MS06943
1083160,1,MS06588
1083161,1,MS06051
1083162,1,MS04546
1083163,1,MS05622
1083164,1,MS05078
1083165,1,MS04992
1083166,1,MS04235
1083167,1,MS04231
1083168,1,MS05427
1083169,1,MS05484
1083170,1,MS05591
1083171,1,MS04853
1083172,1,MS00562
1083173,1,MO40201
1083174,1,MD00093
1083175,1,IA02640
1083176,1,GA06572
1083177,1,GA01883
1083178,1,IA00393
1083179,1,GA04058
1083180,1,GA05238
1083181,1,FL83463
1083182,1,GA00177
1083183,1,CT00640S03
1083184,1,CT01709S02
1083185,1,NC05536S001
1083186,1,LA00709
1083187,1,SD02635
1083188,1,VA109073
1083189,1,OK30445
1083190,1,VA159008
1083191,1,VA157030
1083192,1,VA083021
1083193,1,VA097021
1083194,1,VA029069
1083195,1,VA037008
1083196,1,TX01739
1083197,1,SC02839
1083198,1,SC01656
1083199,1,NH83025
1083200,1,OH01677
1083201,1,NJ00878
1083202,1,NY17025
1083203,1,NE04874
1083204,1,NE04551
1083205,1,NE03448
1083206,1,ND00602
1083207,1,MS06135
1083208,1,MS07119
1083209,1,MS06855
1083210,1,MS04494
1083211,1,MS04533
1083212,1,MS05605
1083213,1,MS05602
1083214,1,MS03916
1083215,1,MS03900
1083216,1,MS05641
1083217,1,MS04885
1083218,1,MS05368
1083219,1,MS05433
1083220,1,MS04622
1083221,1,MS05538
1083222,1,MS04738
1083223,1,MS04592
1083224,1,MS05387
1083225,1,ME00191
1083226,1,MA01600
1083227,1,LA00422
1083228,1,IA02700
1083229,1,IA00877
1083230,1,IA01014
1083231,1,GA07234
1083232,1,GA07232
1083233,1,GA03963
1083234,1,CT01292
1083235,1,NE03001
1083236,1,VA145004
1083237,1,VA179014
1083238,1,VA067030
1083239,1,VA147049
1083240,1,TX07408
1083241,1,VA049035
1083242,1,TX09705
1083243,1,VA183030
1083244,1,VA003004
1083245,1,VA009042
1083246,1,VA059068
1083247,1,TX00971
1083248,1,TX06423
1083249,1,SD01890
1083250,1,SC02164
1083251,1,RI04183
1083252,1,PA01848
1083253,1,RI04414
1083254,1,OK00532
1083255,1,NJ00242
1083256,1,OH02202
1083257,1,OH02553
1083258,1,NV10891
1083259,1,MT03965
1083260,1,ND00738
1083261,1,MS06144
1083262,1,MS06083
1083263,1,MS04497
1083264,1,MS04856
1083265,1,MS05569
1083266,1,MS04685
1083267,1,MS04348
1083268,1,MS03770
1083269,1,MS04710
1083270,1,MS05257
1083271,1,MI00992
1083272,1,MN00445
1083273,1,MA03281
1083274,1,MA01210
1083275,1,MA03343
1083276,1,IL00751
1083277,1,IL00249
1083278,1,IA00240
1083279,1,GA07210
1083280,1,GA06348
1083281,1,GA03887
1083282,1,GA04098
1083283,1,CT01321
1083284,1,FL00529
1083285,1,FL00041
1083286,1,CO01875
1083287,1,CA00185
1083288,1,CO00756
1083289,1,NE02991
1083290,1,SD02627
1083291,1,VA019136
1083292,1,WI20061
1083293,1,OK30574
1083294,1,VA113007
1083295,1,VA075122
1083296,1,VA137016
1083297,1,VA149013
1083298,1,VA003100
1083299,1,TX04284
1083300,1,VA041009
1083301,1,VA015008
1083302,1,VA041083
1083303,1,TX06016
1083304,1,OH00721
1083305,1,NE04895
1083306,1,NE03585
1083307,1,ND00959
1083308,1,MS06579
1083309,1,MT01430
1083310,1,MS05126
1083311,1,MS04794
1083312,1,MS03073
1083313,1,MS04086
1083314,1,MS04084
1083315,1,MN01766
1083316,1,MN01797
1083317,1,ME00174
1083318,1,KY00858
1083319,1,KY01033
1083320,1,HI00013
1083321,1,IA02916
1083322,1,IA02763
1083323,1,GA01856
1083324,1,GA07172
1083325,1,IA00370
1083326,1,GA07235
1083327,1,GA04753
1083328,1,FL00196
1083329,1,GA05019
1083330,1,GA04085
1083331,1,CT01720
1083332,1,CT01307
1083333,1,AR01449
1083334,1,UT53945
1083335,1,NC01157
1083336,1,LA00718
1083337,1,NC05624
1083338,1,NC03184
1083339,1,NC05849
1083340,1,CO01230
1083341,1,NC04344
1083342,1,WI01165
1083343,1,VA113003
1083344,1,VA117009
1083345,1,VA093005
1083346,1,VA057002
1083347,1,VA053016
1083348,1,VA029044
1083349,1,VA009043
1083350,1,VA033081
1083351,1,PA01976
1083352,1,NC04538
1083353,1,ND00826
1083354,1,NC06143
1083355,1,MS06003
1083356,1,MT00367
1083357,1,MS06221
1083358,1,MS06202
1083359,1,MS05766
1083360,1,MS05808
1083361,1,MS04552
1083362,1,MS04551
1083363,1,MS05751
1083364,1,MS05086
1083365,1,MS05436
1083366,1,MS04044
1083367,1,MS04214
1083368,1,MA01278
1083369,1,LA00624
1083370,1,KS04168
1083371,1,GA06308
1083372,1,GA03444
1083373,1,GA02210
1083374,1,CA00173S002
1083375,1,WA02026
1083376,1,NC06380
1083377,1,MN01852
1083378,1,NC01620
1083379,1,OR04086
1083380,1,CO01233
1083381,1,NC01337
1083382,1,NC00595
1083383,1,OK30560
1083384,1,VA147008
1083385,1,VA113004
1083386,1,VA113002
1083387,1,OK30460
1083388,1,TX07373
1083389,1,TX07481
1083390,1,TX05291
1083391,1,SD01397
1083392,1,OK02087
1083393,1,OH00572
1083394,1,NE04625
1083395,1,NE00825
1083396,1,ND01114
1083397,1,ND01110
1083398,1,MS02713
1083399,1,MS02359
1083400,1,MS02006
1083401,1,MS05791
1083402,1,MS03915
1083403,1,MS05366
1083404,1,MS04253
1083405,1,MS04573
1083406,1,MS04205
1083407,1,MS05262
1083408,1,MS04144
1083409,1,MS04009
1083410,1,MS04177
1083411,1,ME00169
1083412,1,MA00744
1083413,1,KY01229
1083414,1,LA00655
1083415,1,IL50691
1083416,1,IA02128
1083417,1,IA02760
1083418,1,CT01224
1083419,1,GA02704
1083420,1,GA00204
1083421,1,GA00251
1083422,1,CT50011
1083423,1,CO00648
1083424,1,VA019139
1083425,1,NC05799
1083426,1,CO01993
1083427,1,LA00779
1083428,1,MD00612
1083429,1,CO01198
1083430,1,VA167002
1083431,1,VA143003
1083432,1,VA165002
1083433,1,WY01844
1083434,1,VA149007
1083435,1,VA137008
1083436,1,TX07448
1083437,1,TX05027
1083438,1,VA041075
1083439,1,VA041066
1083440,1,TX06317
1083441,1,SD00106
1083442,1,NJ01039
1083443,1,NE01672
1083444,1,MS03908
1083445,1,MS04558
1083446,1,MS05700
1083447,1,MS04064
1083448,1,MS05287
1083449,1,MS05276
1083450,1,MI02577
1083451,1,MD00525
1083452,1,KY00733
1083453,1,KY00915
1083454,1,KY00719
1083455,1,KS05289
1083456,1,GA07208
1083457,1,GA04653
1083458,1,GA05030
1083459,1,FL00029
1083460,1,CO00490
1083461,1,NY00196S001
1083462,1,NC01369
1083463,1,NE01499
1083464,1,NC01382
1083465,1,NC05690
1083466,1,VA113008
1083467,1,VA760006
1083468,1,VA065017
1083469,1,VA071001
1083470,1,VA029009
1083471,1,VA049023
1083472,1,TX06872
1083473,1,VA009005
1083474,1,TX05894
1083475,1,OK20546
1083476,1,NY16100
1083477,1,NE04138
1083478,1,NE03824
1083479,1,MT03700
1083480,1,NC06142
1083481,1,MS07215
1083482,1,MS07211
1083483,1,MS06951
1083484,1,MS07011
1083485,1,MS03897
1083486,1,MS05115
1083487,1,MS04472
1083488,1,MS04230
1083489,1,MS04678
1083490,1,MS04839
1083491,1,MS04774
1083492,1,MN01063
1083493,1,KY00588
1083494,1,LA00276
1083495,1,KY00652
1083496,1,IL50736
1083497,1,IA01807
1083498,1,GA03896
1083499,1,GA05200
1083500,1,GA01229
1083501,1,GA00361
1083502,1,GA00483
1083503,1,NY00684S001
1083504,1,MN00605S003
1083505,1,LA00692
1083506,1,NC06341
1083507,1,LA00757
1083508,1,NC03363
1083509,1,VA083024
1083510,1,VA097015
1083511,1,VA101009
1083512,1,VA075080
1083513,1,VA015005
1083514,1,TX03126
1083515,1,SD00500
1083516,1,PA01968
1083517,1,NC06002
1083518,1,ND01107
1083519,1,NC06093
1083520,1,NC04149
1083521,1,MS06015
1083522,1,MS06045
1083523,1,MS01918
1083524,1,MS05661
1083525,1,MS04883
1083526,1,MS04561
1083527,1,MS05595
1083528,1,MS05506
1083529,1,MS04159
1083530,1,MS04022
1083531,1,MI02186
1083532,1,KY00824
1083533,1,IL50664
1083534,1,IA03203
1083535,1,GA07178
1083536,1,HI00124
1083537,1,GA06150
1083538,1,GA04725
1083539,1,GA04743
1083540,1,GA04795
1083541,1,GA05239
1083542,1,GA00187
1083543,1,FL83667
1083544,1,GA03275
1083545,1,FL14002
1083546,1,FL00022
1083547,1,FL00443
1083548,1,CA01605
1083549,1,ID83070S001
1083550,1,CA00173S004
1083551,1,NY17178
1083552,1,NC06508
1083553,1,NE08588
1083554,1,NC04553
1083555,1,VA019140
1083556,1,VA065007
1083557,1,VA135017
1083558,1,TX06772
1083559,1,WA00233
1083560,1,TX06895
1083561,1,VA041058
1083562,1,NY13622
1083563,1,NJ01040
1083564,1,OH00559
1083565,1,NH03555
1083566,1,NJ00461
1083567,1,NE02797
1083568,1,MS06688
1083569,1,MT03348
1083570,1,MS06865
1083571,1,MT00539
1083572,1,MS03853
1083573,1,MS05774
1083574,1,MS03943
1083575,1,MS04788
1083576,1,MS04208
1083577,1,MS04011
1083578,1,KY00169
1083579,1,LA00625
1083580,1,LA00105
1083581,1,GA06443
1083582,1,GA06035
1083583,1,FL83470
1083584,1,FL00115
1083585,1,FL12039
1083586,1,CT00009
1083587,1,CA00367
1083588,1,NC01155
1083589,1,NC01919
1083590,1,NC06366
1083591,1,ND01168
1083592,1,KY01259
1083593,1,VA079020
1083594,1,OK30591
1083595,1,VA109045
1083596,1,VA163012
1083597,1,VA065014
1083598,1,VA097005
1083599,1,VA101011
1083600,1,VA147055
1083601,1,VA073012
1083602,1,VA059005
1083603,1,UT00508
1083604,1,TX04572
1083605,1,VA031015
1083606,1,TX05612
1083607,1,SC00212
1083608,1,OK11076
1083609,1,OH02234
1083610,1,NY16904
1083611,1,NE04068
1083612,1,NE03277
1083613,1,NE00390
1083614,1,MS05974
1083615,1,MS07033
1083616,1,MS06126
1083617,1,NC01977
1083618,1,MS06237
1083619,1,MS04272
1083620,1,MS05305
1083621,1,MS04830
1083622,1,MS05525
1083623,1,ME96022
1083624,1,ME00607
1083625,1,GA06347
1083626,1,GA03965
1083627,1,GA05150
1083628,1,GA05094
1083629,1,GA01693
1083630,1,GA01583
1083631,1,GA03060
1083632,1,FL01016
1083633,1,CO02873
1083634,1,VA167018
1083635,1,NY00196S002
1083636,1,WA00669
1083637,1,NC01384
1083638,1,NC05119
1083639,1,VA065034
1083640,1,VA700005
1083641,1,VA131008
1083642,1,VA033062
1083643,1,VA047002
1083644,1,TX05779
1083645,1,TX03275
1083646,1,SC01373
1083647,1,SD00192
1083648,1,OH02026
1083649,1,NY16976
1083650,1,NE09217
1083651,1,MS06080
1083652,1,MS07005
1083653,1,MS06825
1083654,1,MS06733
1083655,1,MS05074
1083656,1,MS05172
1083657,1,MS05369
1083658,1,MS05113
1083659,1,MS04255
1083660,1,MS05684
1083661,1,MS04705
1083662,1,MD00515
1083663,1,MA01255
1083664,1,MA03263
1083665,1,LA00097
1083666,1,IL00821
1083667,1,GA06503
1083668,1,IA02902
1083669,1,GA06964
1083670,1,GA04955
1083671,1,GA05091
1083672,1,GA04082
1083673,1,GA00268
1083674,1,FL13347
1083675,1,CA00338
1083676,1,CA00170
1083677,1,AK00312
1083678,1,CA00372S001
1083679,1,NC02566
1083680,1,NC01932
1083681,1,NC05725
1083682,1,NC03183
1083683,1,NC05266
1083684,1,VA113009
1083685,1,VA109079
1083686,1,VA760002
1083687,1,VA135022
1083688,1,VA075090
1083689,1,TX07488
1083690,1,TX01968
1083691,1,SC02845
1083692,1,NY17057
1083693,1,NH03668
1083694,1,NV10531
1083695,1,NE03291
1083696,1,NE09859
1083697,1,MS06966
1083698,1,MS06035
1083699,1,MS07080
1083700,1,MS06589
1083701,1,MS07125
1083702,1,MS07021
1083703,1,MS05597
1083704,1,MS05807
1083705,1,MS05650
1083706,1,MS04571
1083707,1,MS05344
1083708,1,MS05482
1083709,1,MS04621
1083710,1,MS05822
1083711,1,MS05539
1083712,1,MS01759
1083713,1,MN01768
1083714,1,ME00128
1083715,1,KY00930
1083716,1,KY00965
1083717,1,IA02022
1083718,1,GA05679
1083719,1,GA01887
1083720,1,IA00641
1083721,1,GA04764
1083722,1,GA04212
1083723,1,GA03827
1083724,1,GA04819
1083725,1,GA04146
1083726,1,GA03890
1083727,1,GA00108
1083728,1,GA00922
1083729,1,FL00551
1083730,1,AR01562
1083731,1,AK00014
1083732,1,NY00301S001
1083733,1,NE02988
1083734,1,SD02626
1083735,1,OK30586
1083736,1,VA075073
1083737,1,VA059014
1083738,1,VA051005
1083739,1,VA041023
1083740,1,VA019004
1083741,1,VA059052
1083742,1,TX03106
1083743,1,TX06397
1083744,1,TX02338
1083745,1,SD01394
1083746,1,OK20862
1083747,1,NE01377
1083748,1,NV10736
1083749,1,NE05048
1083750,1,NE03549
1083751,1,NE00568
1083752,1,NE00352
1083753,1,NC01902
1083754,1,MS07109
1083755,1,MS06986
1083756,1,MS06326
1083757,1,MS07036
1083758,1,NC03182
1083759,1,MS06117
1083760,1,MT01111
1083761,1,MS07287
1083762,1,MS04405
1083763,1,MS05205
1083764,1,MS04553
1083765,1,MS04859
1083766,1,MS04687
1083767,1,MS05487
1083768,1,MS05270
1083769,1,MS04129
1083770,1,MS04744
1083771,1,MN00191
1083772,1,KS07784
1083773,1,MD00585
1083774,1,KY00892
1083775,1,GA05624
1083776,1,GA04595
1083777,1,GA04726
1083778,1,GA05057
1083779,1,GA03980
1083780,1,CT01723
1083781,1,FL00099
1083782,1,CO02856
1083783,1,CA01181
1083784,1,CA00173S003
1083785,1,CO01978
1083786,1,VA063008
1083787,1,NC01884
1083788,1,NC04403
1083789,1,WY02224
1083790,1,VA097014
1083791,1,VA149014
1083792,1,VA057003
1083793,1,TX07483
1083794,1,WA00534
1083795,1,TX07290
1083796,1,VA015033
1083797,1,UT53778
1083798,1,TX06625
1083799,1,TX05849
1083800,1,TN15723
1083801,1,OH03181
1083802,1,NV10732
1083803,1,NE03647
1083804,1,NE04411
1083805,1,ND01108
1083806,1,MS05999
1083807,1,MS07001
1083808,1,MS07131
1083809,1,MS02777
1083810,1,MS06287
1083811,1,MS06828
1083812,1,MS05657
1083813,1,MS04535
1083814,1,MS05189
1083815,1,MS04718
1083816,1,MS04658
1083817,1,MS04686
1083818,1,MS04203
1083819,1,MS05483
1083820,1,MS04296
1083821,1,MS05241
1083822,1,MS00793
1083823,1,MS00448
1083824,1,MA00939
1083825,1,ME00194
1083826,1,ME00464
1083827,1,KY00889
1083828,1,KY01020
1083829,1,IN04074
1083830,1,IA03696
1083831,1,IA03766
1083832,1,IA01590
1083833,1,GA05244
1083834,1,GA00528
1083835,1,CT01308
1083836,1,AK00016
1083837,1,CO01123
1083838,1,NC06510
1083839,1,TX07543
1083840,1,NC02794
1083841,1,VA143039
1083842,1,TX07493
1083843,1,TX06810
1083844,1,VA041024
1083845,1,UT53828
1083846,1,VA009041
1083847,1,UT53160
1083848,1,UT53774
1083849,1,TX06546
1083850,1,TX06183
1083851,1,TX02724
1083852,1,SD00816
1083853,1,SC00057
1083854,1,SC00205
1083855,1,PA01913
1083856,1,NM00695
1083857,1,OH02607
1083858,1,NE03909
1083859,1,NE09920
1083860,1,NE09477
1083861,1,NE04780
1083862,1,NC06144
1083863,1,MS06664
1083864,1,MS05939
1083865,1,MS06935
1083866,1,MS06905
1083867,1,MS06952
1083868,1,MS06892
1083869,1,MS06063
1083870,1,MS06842
1083871,1,MS06731
1083872,1,MS04529
1083873,1,MS05803
1083874,1,MS05045
1083875,1,MS05609
1083876,1,MS03986
1083877,1,MS05321
1083878,1,MS04055
1083879,1,MS04765
1083880,1,MS01671
1083881,1,KY00912
1083882,1,KS05452
1083883,1,IL50669
1083884,1,IL50661
1083885,1,HI00002
1083886,1,GA07015
1083887,1,GA04965
1083888,1,GA04203
1083889,1,GA04926
1083890,1,GA03265
1083891,1,VA161008
1083892,1,CO01781
1083893,1,NC06200
1083894,1,NC00992
1083895,1,NC06512
1083896,1,OK30166
1083897,1,WI05012
1083898,1,VA085036
1083899,1,VA111002
1083900,1,VA143080
1083901,1,VA153005
1083902,1,VA101010
1083903,1,VA073001
1083904,1,VA059003
1083905,1,VA025004
1083906,1,VA193001
1083907,1,UT53773
1083908,1,SD01547
1083909,1,NE03453
1083910,1,NE09783
1083911,1,NC06133
1083912,1,MS05898
1083913,1,MS05861
1083914,1,MS06868
1083915,1,MS06068
1083916,1,MS07127
1083917,1,MS03843
1083918,1,MS05670
1083919,1,MS04493
1083920,1,MS04457
1083921,1,MS04416
1083922,1,MS05570
1083923,1,MS04346
1083924,1,MS04638
1083925,1,MS04605
1083926,1,MS04026
1083927,1,MS05557
1083928,1,MN01796
1083929,1,ME00376
1083930,1,KY01196
1083931,1,LA00645
1083932,1,KS09035
1083933,1,KS02259
1083934,1,IL50324
1083935,1,IA00727
1083936,1,GA06282
1083937,1,GA07832
1083938,1,GA04229
1083939,1,GA05081
1083940,1,GA04083
1083941,1,GA01486
1083942,1,CT01314
1083943,1,FL00510
1083944,1,CT00661S02
1083945,1,CA00173S005
1083946,1,AK00028
1083947,1,NC01134
1083948,1,CO01321
1083949,1,ME00583
1083950,1,CO01119
1083951,1,NC06201
1083952,1,TX07503
1083953,1,NC01135
1083954,1,NC01241
1083955,1,VA085082
1083956,1,VA059002
1083957,1,VA025006
1083958,1,TX06867
1083959,1,VA183022
1083960,1,TX04955
1083961,1,VA061043
1083962,1,VA007007
1083963,1,SC02673
1083964,1,OR03736
1083965,1,SC00245
1083966,1,NY01608
1083967,1,NY17031
1083968,1,OH01492
1083969,1,OH00767
1083970,1,NE03957
1083971,1,NH00377
1083972,1,NE09444
1083973,1,NC00008
1083974,1,MS06723
1083975,1,NC01262
1083976,1,MS06152
1083977,1,MS06025
1083978,1,MS06913
1083979,1,MS06611
